ticker,period,waves_per_yr,amp_cv,amp_skew,up_dn_amp,up_dn_days,maxwave_pos,late_amp_ratio,days_mean_log,days_cv,amp_vol_corr,yz20_med,yz60_med,yz_ratio,state
011170,24H1,20.826446280991735,0.4405801010716937,0.3539993543596649,-0.1700039905277379,-0.4492677307665572,0.0,0.8416450666875268,2.8449093838194073,0.6139466368735231,0.8181818181818182,35.17260536993136,34.98260697273522,1.0054312246467,3
011170,24H2,16.390243902439025,0.6084289862643275,0.6990015103079389,-0.3975665217642483,-0.5207759546191588,0.8650793650793651,1.4047064892157146,3.001962823304627,0.5241420139455272,0.7380952380952381,46.08806311414022,41.83730758337407,1.1016020335987247,3
011170,25H1,21.35593220338983,0.42608823690671094,0.1857927375834295,0.2199991659843266,-0.5753641449035617,0.08955223880597014,0.6401245757340113,2.70805020110221,0.6784150009988333,0.6242424242424242,48.82123071457514,54.425710142650715,0.8970251483465049,3
011170,25H2,24.387096774193548,0.4099305251961719,0.8803802528081046,0.39186056562818,-0.025317807984289897,0.8224852071005917,1.135355102429984,2.5776883832389665,0.534923316883861,0.7902097902097903,49.17405905089526,47.50442232944658,1.035146974525227,3
011170,26,27.428571428571427,0.5190146038191411,0.42677015508947824,0.11983573119463388,-0.24869662573882725,0.45145631067961167,0.741895400026194,2.495269436823547,0.6562620250616061,0.8764705882352942,68.89523456403556,68.73087975739651,1.0023912804145558,3
011200,23,21.13548387096774,0.6073242371960603,2.473638205668377,0.27458891320826617,-0.6222868948981984,1.0,1.183615433719496,2.5941059417529924,0.628459071887815,0.38461538461538464,40.44639805807916,41.51369416777976,0.9742905050707589,3
011200,24H1,22.90909090909091,0.4578194558894287,0.38700737832626136,0.016913228351644237,-0.5660883024410401,0.7058823529411765,1.0918179931893925,2.5220856530297544,0.9150210778516427,0.9090909090909091,49.6857291447049,50.29527852945961,0.9878805843694121,3
011200,24H2,26.634146341463417,0.36926522484714125,0.5614315490520656,0.10710955442935145,-0.037740327982847086,0.8448275862068966,0.9555622344033833,2.5825451193519164,0.4001222320903251,0.5934065934065934,36.839658385583455,38.572584248046745,0.9550736385376865,3
011200,25H1,25.627118644067796,0.5505283703133121,1.033565739369987,0.5090077152354986,-0.03636764417087483,0.8802395209580839,1.1091886306609882,2.6210388241125804,0.33273675640189876,0.6573426573426573,49.605763522644125,47.498620784054026,1.0443621878658316,3
011200,25H2,18.290322580645164,0.35924362163208257,0.45884791411764797,-0.17123148682866704,-0.3736725203073035,0.7046979865771812,0.8300180695205231,2.7300291078209855,0.3660317008800595,0.6333333333333333,33.70208968655638,40.83370860819784,0.8253497131482761,3
011200,26,29.142857142857142,0.48226927966753536,0.27640770038454454,0.18335671649644414,-0.30010459245033816,0.7649769585253456,1.2311133815856046,2.5604142022961454,0.8101993811341025,0.6568627450980393,41.83158163927897,48.29972446940232,0.8660832354391402,3
011780,23,24.387096774193548,0.43796913272272464,0.5184945587914225,0.14265523813393513,-0.27430394650560475,0.5157894736842106,1.1891127075148973,2.512305623976115,0.5427560773027091,0.682142857142857,33.822784815512655,35.5403775441366,0.9516720742065581,3
011780,24H1,20.826446280991735,0.6645290527266815,1.4720323231950834,0.33721832985930617,-0.012578782206860073,0.18181818181818182,0.9589479648382687,2.766319109226186,0.37437675927691744,0.8060606060606059,44.562341419663504,44.11950638930311,1.0100371710066947,3
011780,24H2,20.48780487804878,0.5311360149984731,1.5579401459690918,-0.273366625993969,-0.15822400521489402,0.9127906976744186,1.5201635623039937,2.7212954278522306,0.5270462766947298,0.9030303030303028,45.245396515236656,47.43127643447022,0.9539147987667269,3
011780,25H1,21.35593220338983,0.5357943370858325,2.4405525249269533,0.4925621986193301,0.4172995657551673,0.31210191082802546,1.0539514562487282,2.6461747973841225,0.5290968165215459,0.29696969696969694,47.730822848204916,47.06587472517427,1.0141280306998095,3
011780,25H2,24.387096774193548,0.43461359622355483,0.6601437982258573,0.12166209342749157,0.05588045839445663,0.29213483146067415,0.9390152228656129,2.7024791560527546,0.4195932744164859,0.9300699300699302,30.9165860952602,31.723749606344697,0.9745564909224014,3
011780,26,30.857142857142854,0.35343914148794014,0.8221194921007864,0.19694355418384035,0.009756174945364656,0.5497630331753555,0.9033244337100804,2.4326382212422435,0.4324034462346923,0.6656346749226005,59.30174717126284,60.556048062161906,0.9792869427408555,3
011790,23,17.883870967741935,0.6289077627139664,1.5719121595610945,0.04137896967068915,-0.5356009117315488,0.8703703703703703,1.2963348985488694,2.5649493574615367,0.6871603518193014,0.6000000000000001,40.07902589663636,46.82232166947905,0.8559811745251777,3
011790,24H1,20.826446280991735,0.7865368923090252,2.013719831876425,0.8396740704913779,-0.24981179839637097,1.0,1.7843042168650514,2.8273136219290276,0.7605590201603935,0.7939393939393938,59.27470346814345,55.31917775502579,1.0715036967945226,1
011790,24H2,18.439024390243905,0.5818606676400292,0.899652877204936,-0.18228688475735028,-0.3338714549211555,0.6451612903225806,1.1043028942374542,2.820055259478705,0.6069365710088792,0.6333333333333333,65.04159712361357,66.17365128081019,0.9828926750257031,3
011790,25H1,23.491525423728813,0.8602012768305131,2.445836909871786,0.38198625706168976,0.12970954466811288,0.0,1.0675599596114658,2.7260687066048885,0.5089407545186151,0.8909090909090911,59.543912301608366,67.35757395761937,0.8839972820142354,2
011790,25H2,24.387096774193548,0.5461360467515921,2.25980438610177,0.1323182598504609,0.024391453124159263,0.7142857142857143,0.8812540687541571,2.614959778036198,0.41548107061185674,0.8881118881118882,44.304722433124496,51.25234883472643,0.8644427707302554,3
011790,26,27.428571428571427,0.7313490023480899,1.2319564887335612,0.23709989641165827,-0.4013413909243023,0.5747663551401869,1.8646562910050342,2.5356789751614235,0.7235720517455385,0.7970588235294117,79.23360239524978,67.35642847911029,1.1763331902287995,2
012330,23,16.524590163934427,0.4715053703176505,0.8219426381942132,0.03559090674173699,-0.06967992063798971,0.7983193277310925,1.345573209982467,2.8183982582710754,0.646585230230796,0.7062937062937064,26.470993796812536,26.471650312637944,0.9999751992861172,3
012330,24H1,16.661157024793386,0.4290889715605272,-0.15228995484030017,0.08936118105980038,-0.5627853626967017,1.0,1.6421305653571527,2.740840023925201,1.0425751699450156,0.8095238095238096,35.97315194703076,33.06786259550495,1.0878583955384142,3
012330,24H2,24.585365853658537,0.4844827825264126,1.1188208353720175,0.28476228530446335,0.20613220548767314,0.6978021978021978,0.700451237037848,2.7354491752903245,0.4557007696361454,0.8111888111888113,34.05966016890578,34.55387245995681,0.9856973399544797,3
012330,25H1,29.89830508474576,0.4762731947669493,1.1843089810726826,0.3634776579775892,0.22884157242884745,0.9746835443037974,1.0187639537805515,2.423537703411708,0.4944816451803698,0.8505494505494505,36.459271856668806,37.79884311814597,0.9645605222019592,3
012330,25H2,14.225806451612904,0.5263093239386162,2.338994676622288,0.5273261835506274,0.053244514518812285,1.0,1.4461025420989477,3.091042453358316,0.25171587463388106,0.9285714285714288,35.84291916404017,36.26044958751907,0.9884852386490371,3
012330,26,24.0,0.6054235813202402,0.7914090459290345,0.4949887622748119,-0.27958486221916157,0.6056338028169014,1.202772115374261,2.7362210780689065,0.7171271811199346,0.6307692307692307,81.04942888260213,72.61057223747012,1.1162207704070015,2
012450,23,17.901639344262296,0.5981666809312716,1.4353619285119679,0.4589914301619624,-0.05614472900910258,0.15695067264573992,1.0714885107128345,2.7821581732559317,0.4970700244648296,0.6483516483516483,46.61686997911518,50.77193342561179,0.9181621977704596,3
012450,24H1,29.15702479338843,0.6708097199405985,2.669167564651764,0.7543171462179383,0.2951170509392991,0.29411764705882354,0.7688662183237008,2.4171884757330493,0.5968310518060608,0.8461538461538461,58.638428624793235,58.35995849831848,1.00477159569061,2
012450,24H2,20.48780487804878,0.5894312905733473,0.8169912179802212,0.42225814189267313,0.26236426446749106,0.0,1.2494776932628004,2.624668592163159,0.5289799924711985,0.8909090909090909,53.32282024773054,55.15770863373256,0.9667337815247846,3
012450,25H1,19.220338983050848,1.2210017220416995,2.6484435018294383,1.3749996353183789,1.0647107369924282,0.0,0.3865622386562397,2.7999876964278956,0.880241008483927,0.8666666666666667,60.036787345866024,64.81520541877285,0.9262762797397103,2
012450,25H2,18.290322580645164,0.3307553523402358,1.1295456021797246,0.30377657863636465,0.11915383779016223,0.5029239766081871,0.83890258072636,2.83972802507741,0.5181598472053397,0.9166666666666666,48.50908411876084,48.08770888576585,1.0087626389935935,3
012450,26,18.857142857142858,0.4143403909800832,1.3106518258120157,0.2957402000046612,-0.4824261492442928,0.0,0.8969843078170053,2.8385466900315786,0.6480985176243299,0.39090909090909093,73.02822059896124,73.97777382986767,0.9871643443463142,3
012750,23,16.258064516129032,0.43543200123904297,0.857875566852124,0.43623603107661113,0.17435338714477774,0.20606060606060606,1.0694228199548477,2.91235066461494,0.5478088334067023,0.6242424242424242,29.32807645157787,29.18774875566407,1.0048077601698064,3
012750,24H1,29.15702479338843,0.5509319773026585,1.3887012953952902,-0.021434403109388128,-0.07738666361542024,0.0,0.7857692721743248,2.5594397016505672,0.6272529323901456,0.6967032967032967,29.21166137361339,29.61822385830674,0.9862732320939182,3
012750,24H2,20.48780487804878,0.4144579690444707,1.0995325683353185,0.29278658507955724,0.3953127366441465,0.751412429378531,1.3142737485319482,2.797281334830153,0.48882008180674513,0.6606060606060605,31.26585081125287,29.12890286577019,1.0733617725092504,3
012750,25H1,21.35593220338983,0.31852600236814216,-0.09343845382100001,0.3327382394234152,0.31709595765807425,0.8641975308641975,1.034652789340111,2.766319109226186,0.3870749992091554,0.23636363636363633,29.887645872161574,30.197665800110165,0.9897336459711578,3
012750,25H2,12.193548387096774,0.6587934742512401,1.4650790632490263,0.45079612107386036,0.6337237600891445,0.43820224719101125,1.0893531078142342,3.2188758248682006,0.8789084138862252,0.942857142857143,30.61277759002321,28.990796791675688,1.0559481276076292,3
012750,26,20.57142857142857,0.4249216568406615,0.39501529678543756,0.17382218398843183,-0.019231361927887533,0.7333333333333333,0.9471493553497945,2.8526314299133175,0.5458410411220573,0.6643356643356644,58.5267989312801,57.23320980203136,1.022602072008948,3
014680,23,9.754838709677419,0.7597643195731145,1.4550772258548836,-0.8809413745054684,-1.137833001821391,0.5126050420168067,1.3991978405443783,2.842969519001581,0.9102427171521724,0.942857142857143,39.99711672411731,39.36858088256453,1.015965417789066,3
014680,24H1,18.74380165289256,0.859026498863814,1.9646332718932273,0.3425155835933162,-0.10419160845284446,0.0,0.4921124100030748,3.1110431200649855,0.6309259793451262,0.8666666666666667,39.69815951691026,40.8799480371027,0.9710912421141081,3
014680,24H2,16.390243902439025,0.4900341892667345,0.4307340842505106,-0.5491997536853088,-0.7748252115742126,0.9090909090909091,1.341559500039318,2.924504764265623,0.6569153925096818,0.9761904761904763,41.89261708316503,43.11275351564604,0.9716989444425485,3
014680,25H1,23.491525423728813,0.567222572118466,0.5403270904137636,0.556576197339815,0.03499684203709615,0.38095238095238093,0.72915094897648,2.5147596129376812,0.34933822755580857,0.8545454545454546,52.62397299107045,55.69976928680454,0.9447790119219982,3
014680,25H2,32.516129032258064,0.873002886497971,2.47698298522696,0.77643294396004,0.29376111852816317,0.0,0.9388867696110952,2.4849066497880004,0.7631562142886654,0.6176470588235293,46.72810477480913,47.13913802903713,0.9912804248992673,2
014680,26,22.285714285714285,0.4722462740131872,0.7788739640107474,0.15843905690310836,-0.004938281640582566,0.2559241706161137,1.075630337976999,2.6714926053684125,0.6137108553981259,0.5494505494505494,82.16112786179549,75.83969919903069,1.0833525017837307,2
015760,23,16.258064516129032,0.6182396791698138,1.1645344141855571,0.12976598591211078,-0.26991961611194065,1.0,2.3945785685518404,2.797281334830153,0.7638599703693987,0.8545454545454544,22.032327367339533,23.17615986938983,0.9506461593078227,1
015760,24H1,20.826446280991735,0.9204243853437812,2.0389825527360905,0.2463464996698378,-0.048790164169432056,0.4470588235294118,0.8918804103182405,2.797281334830153,0.7391223203783386,0.9151515151515152,36.565004100265334,34.72086713420296,1.0531132174474336,2
015760,24H2,16.390243902439025,0.5130060781011858,0.9237119601269167,0.5463893496017908,0.25642952894767657,0.36423841059602646,1.0597971868056062,2.924504764265623,0.5141382666422185,0.5714285714285715,34.70808055096919,32.85144219005467,1.0565161903752462,3
015760,25H1,23.491525423728813,0.6528835303989247,0.5050588125122851,0.5254120785698091,0.43363598507486073,0.75,1.1022879848366975,2.6772785424354564,0.7127247452558386,0.790909090909091,28.892548859307926,31.201047828486743,0.9260121332505011,3
015760,25H2,22.35483870967742,0.7190913276411882,1.8195226698776497,0.8222500427043067,0.08430710645999381,0.0,0.9207347974072728,2.7140925155581725,0.5067908705770239,0.6818181818181819,50.822184235240556,50.407091746347334,1.0082348033681847,2
015760,26,27.428571428571427,0.561102564303073,2.1234769083945295,-0.06949924016198754,-0.4325460667108351,0.09216589861751152,0.7498501173489852,2.6026896854443837,0.4891133042731608,0.8941176470588235,59.34896150292024,59.290517418590525,1.000985723971965,3
016360,23,13.77049180327869,0.4183666111730678,1.0729449008225862,0.47882462952500787,0.685542581174726,1.0,1.3590993445436879,2.9806186357439426,0.6340325273758415,0.5272727272727272,22.245380705340946,21.945025485669674,1.0136867109070986,3
016360,24H1,18.74380165289256,0.3341162501462223,0.2440496490042268,0.05112396020807501,-0.17601238760069,0.06993006993006994,0.9490891305052506,2.6855773452501515,0.42305705611332467,0.38333333333333336,26.47777442467113,26.73182553862839,0.9904963051030635,3
016360,24H2,26.634146341463417,0.5829602148196894,1.6187120481503616,0.42155085533637005,0.28364980892384234,0.0,0.9123395004304334,2.633547673804289,0.6090601653980773,0.5494505494505494,29.76876979542596,30.260901920578643,0.9837370304941898,3
016360,25H2,22.35483870967742,1.2225483026487847,3.145177547290188,0.9196452761614963,0.27598603268858973,0.0,0.5187077120393827,3.004782109073909,0.7637121376553963,0.6818181818181819,34.78549539675144,34.26781440795361,1.0151069158550619,2
016360,26,25.71428571428571,0.6280621765397303,2.1128785191871953,0.4424121317903239,0.18093363151910646,0.5700934579439252,0.8518156868565762,2.6438079323738566,0.43530821351078486,0.7857142857142856,76.87827501511454,67.02368051760422,1.1470315330552752,2
017670,23,13.77049180327869,0.5842959981505373,1.0455511500519397,0.29996971609358036,0.25841169015166776,0.6952380952380952,0.8743556242709194,2.884800712846709,0.7751976815460525,0.7454545454545454,16.626870233022007,18.228471833986752,0.9121373631563245,3
017670,24H1,20.826446280991735,0.4315921673525251,1.4506594140936504,0.06417538538609038,-0.16251892949777494,0.18791946308724833,0.8298087129472776,2.917770732084279,0.6381787657090031,0.5878787878787878,15.225439511853661,16.63873025758241,0.9150601804434747,3
017670,24H2,16.390243902439025,0.4881216351943268,0.8359414108155633,0.7001366046783218,0.6931471805599453,0.5342465753424658,1.0300658835261887,2.847812143477369,0.5453590644123704,0.7142857142857144,23.126538795329925,22.32344445665906,1.0359753773764648,3
017670,25H1,14.94915254237288,0.47564015665981235,0.30236813325515444,-0.35004819871233656,-0.4562374334815876,1.0,1.7883560237092755,3.0580361568901457,0.47734432437374946,0.8928571428571429,18.47565377877865,21.770372544631563,0.848660432470855,3
017670,25H2,22.35483870967742,0.6465249423752204,2.5170941055229132,0.1480811434606966,0.059690478824637724,0.0,0.7600067022289012,2.854378155248259,0.6712687115216218,0.7363636363636363,14.413996658385926,17.279563618934084,0.8341643907368,3
017670,26,27.428571428571427,0.5848725667282199,0.808344666779721,0.6019282710472978,-0.10318423623523075,0.11594202898550725,1.175055977039068,2.495269436823547,0.7730171614767077,0.7705882352941176,61.368822812794356,61.08096483186243,1.0047127281260915,2
017800,23,24.387096774193548,0.35467356873107986,0.4315247577246268,0.1650070419021434,-0.0014716706114562507,0.47540983606557374,0.9925552947224134,2.495956485974585,0.47331630698889665,0.6785714285714285,39.81661982557032,40.620579331066274,0.9802080738695647,3
017800,24H1,16.661157024793386,0.6242972316154,1.736617395203263,0.15886477236107643,-0.11778303565638351,1.0,1.6650392034945976,3.056356895370426,0.40148020735236684,0.2380952380952381,31.568717275233404,32.10622446212321,0.9832584741465344,3
017800,24H2,24.585365853658537,0.4456100173628463,0.5156395371836894,0.4807266320776903,0.12883287184296838,1.0,1.2333581019183026,2.6567569067146595,0.3023916715448201,0.8461538461538463,40.605387549963,38.99730364634078,1.0412357715345046,3
017800,25H1,21.35593220338983,0.7055070188345169,1.631623325812734,0.8053497250156791,0.5245244681241528,0.8066666666666666,1.6533687456751158,2.747270914255491,0.45246704042962144,0.8787878787878788,45.8043044651639,46.228733097123964,0.9908189430355281,1
017800,25H2,20.322580645161292,0.4888057214761171,2.1516948530312794,0.19872034671607688,0.012903404835907782,1.0,1.8251461386953691,2.740840023925201,0.45746338464908914,0.8181818181818182,40.06202682771077,40.53488636537877,0.9883345044215573,1
017800,26,20.57142857142857,0.5514233583362258,0.32044492182319484,-0.06996709474618225,-0.2614797000577567,0.2955665024630542,0.7733501455019923,2.8134107167600364,0.6984658513159719,0.7272727272727274,49.8281463988946,49.6846921984526,1.002887291720939,3
018260,23,14.632258064516128,0.5903975031351772,1.5320160948613448,0.8316089909657285,0.2779517878092049,0.9573170731707317,1.3592398476313279,2.7863820443721172,0.7337803288631135,0.7999999999999999,30.463139909984754,31.661748748039198,0.9621433153426602,3
018260,24H1,24.99173553719008,0.38518972741742913,0.28907172620271687,-0.14660236174044425,-0.3794896217049037,0.8202247191011236,1.134360570103179,2.5902671654458267,0.5588136784946547,0.6013986013986015,33.8200339483737,33.973205660204385,0.9954913965622588,3
018260,24H2,18.439024390243905,0.3477024525089802,0.43863470207171995,-0.11684732646856025,-0.2657031657330056,0.44516129032258067,0.8354463899722249,2.751535313041949,0.5762384069766315,0.8166666666666667,36.0488694557716,35.35611001041547,1.0195937688040921,3
018260,25H1,12.813559322033898,0.6921912267659234,1.6321111984911039,0.8084423320540092,0.05971923470162228,1.0,1.205736866225815,3.106080330722856,0.5325660925226827,0.6571428571428573,30.100926138591817,29.093416509469606,1.0346301586406765,3
018260,25H2,16.258064516129032,0.3790676563701428,0.48644521492384163,0.020342388852466583,0.0709517359722844,0.6956521739130435,0.7712418636162695,2.8693183486983322,0.7520597415531683,0.9761904761904763,40.008887384774,41.86077250243958,0.9557608470422361,3
018260,26,30.857142857142854,1.330447889424999,3.2270908748095373,0.577545133375987,-0.49036455189465067,0.6912442396313364,1.8507678155890297,2.4471663218051534,0.7056824573384239,0.8513931888544891,62.90844131392591,54.70029985958228,1.1500566080152073,1
018880,23,19.509677419354837,0.6581969456564339,2.2599639114376067,-0.3437000756935694,-0.46608972992459924,0.7403314917127072,0.8068962089023706,2.627081138568543,0.5091438799256025,0.5454545454545455,34.91474775427527,37.76973976332166,0.9244105988832128,3
018880,24H1,18.74380165289256,0.5706129879369083,0.8410361642062977,-0.44379467684102514,-0.5143405658734351,0.6875,1.1238355313999286,2.9147632110203237,0.4200592517772094,0.41666666666666663,33.04038747217994,32.381287831882354,1.0203543368540346,3
018880,24H2,20.48780487804878,0.2702659817282753,2.334928142013054,-0.12115372397543483,-0.17997137944900113,0.23668639053254437,0.8552313174345992,2.747270914255491,0.5287760032899977,0.9030303030303028,36.787356361870636,38.12883511676688,0.9648172111529749,3
018880,25H1,19.220338983050848,0.6046791093892318,1.7797414501481355,-0.15051618656678298,-0.36237296505337024,0.632258064516129,0.7753513332052536,2.7227563484919055,0.5543001485626485,0.7833333333333333,38.120558874389246,39.106342611837476,0.9747922287892544,3
018880,25H2,18.290322580645164,0.7370301550519271,2.064224490143463,0.598128477589982,0.22540514293026648,1.0,2.012337406581837,2.715430308399833,0.7245072749962497,0.8333333333333333,56.61971730893279,45.88957859430315,1.233825174327526,1
018880,26,24.0,0.5994780069850953,2.1046519791469946,0.3068268004729278,-0.5209012757547322,0.18446601941747573,0.9469632583299319,2.717528945056754,0.8320420662771619,0.7978021978021977,85.51336582087887,89.55418997687993,0.9548784467031162,2
021240,23,21.13548387096774,0.7049599356548537,2.9079774778381857,0.31839388578132866,0.04626171781607334,0.8860759493670886,1.6225007326718075,2.5530444549552183,0.6550389147042891,0.521978021978022,29.72036775392691,29.635197050411627,1.0028739712231507,1
021240,24H1,20.826446280991735,0.3350361231040471,-0.00264559959225008,0.2793918970059378,0.0,0.38235294117647056,1.0919907708988816,2.8094026953624978,0.3780223815502038,0.5393939393939393,39.49157465343362,39.529901284446915,0.9990304394959777,3
021240,24H2,22.53658536585366,0.5154127193528109,0.8602231739985773,0.3861535485258236,-0.14763599880606468,0.38650306748466257,1.2011021779051432,2.755396321699408,0.6657142896065958,0.7454545454545456,50.90309848708965,47.82036749922736,1.0644648117334543,3
021240,25H1,23.491525423728813,0.7246525539530457,2.06643150721337,0.6312645404244156,0.1690763300439341,0.8387096774193549,1.9235173843673177,2.6193845640165536,0.37442703622455076,0.9,49.88399581845552,50.41571575587868,0.9894532899225742,1
021240,26,17.142857142857142,0.4472425171324722,2.2524770245561574,0.2732891112094133,-0.14389417966006904,0.5833333333333334,0.7745640114314248,2.89591193827178,0.7350119949154597,0.6969696969696969,57.902440999510105,53.84196652158407,1.0754146763249868,3
022100,23,22.761290322580646,0.9069498173442375,1.8556132537543888,1.0851254640657533,0.0881072675102668,0.17058823529411765,0.970812387413679,2.429846872604973,0.6355098564705999,0.7318681318681319,90.2395443965201,114.18783263198502,0.7902728540907887,2
022100,24H1,18.74380165289256,0.6008588318058853,1.49213805743178,-0.02630838815865579,-0.49989655323380033,0.0,0.9489608568398032,2.8779492378976075,0.35550909798484764,0.8499999999999999,49.964812569178484,51.65319545797836,0.9673130989509945,3
022100,24H2,20.48780487804878,0.45048204538708136,1.281651170822869,-0.32373470371721097,-0.7030975114131134,0.0,1.1217222650533512,2.714694743820879,0.8047258433633578,0.9272727272727272,53.65041350265456,55.05136438574618,0.9745519316601288,3
022100,25H1,23.491525423728813,0.6186704709399254,1.4533433561164617,0.33243696734995826,-0.16318008654665264,0.3793103448275862,0.6243233754871145,2.625985248047906,0.306722916275294,0.7090909090909092,47.873959671342774,63.79005043254918,0.7504925822556625,3
022100,25H2,28.451612903225808,0.5224326949442057,1.370077866463895,0.40837257093209006,0.13491931789937064,0.6845238095238095,1.178344859928947,2.623632859289627,0.5051174704892187,0.7142857142857143,47.72218804448864,45.58252189907584,1.0469404950904257,3
022100,26,25.71428571428571,0.6350405993912489,1.6469724323468813,0.09596784232117733,-0.337130347865762,0.10377358490566038,1.1443190978165745,2.624668592163159,0.5894624827277163,0.4107142857142856,78.45588109695704,75.9188835561748,1.033417213504003,2
023530,23,19.509677419354837,0.5171887553700978,1.1396788355632663,0.11207072932530905,0.21256144198367288,0.0,1.0517433280702226,2.6508917872622613,0.49074479093209905,0.9300699300699302,23.964547637453876,25.676376340053558,0.9333305961897227,3
023530,24H2,16.390243902439025,0.46168197129864147,1.0891321148582997,-0.3655326501637977,-0.3787968610260031,0.8926174496644296,1.438973292668631,3.1516670751747506,0.7114395688721252,0.5952380952380953,26.932230882698192,25.167382679260164,1.0701244235814953,3
023530,25H1,23.491525423728813,0.7507564996701808,1.5813282125202635,0.701521979203313,0.32090772008010127,0.86875,1.8761849433591502,2.671008929421861,0.6695794915781894,0.8272727272727273,33.25690777388347,30.90669657386502,1.0760421352182235,1
023530,25H2,14.225806451612904,0.4166805849635467,0.35303950240675314,-0.05099957507609081,-0.3154616365588566,0.31137724550898205,0.8365458049142731,3.0239031505206873,0.5158714260252261,0.8928571428571429,27.29761585060401,29.279712243427426,0.9323047857730109,3
023530,26,18.857142857142858,0.7383053023691976,1.0678054385989117,0.7765270960899021,0.1258093465306123,0.5922330097087378,1.4344351743934722,2.7782544597754586,0.6713328988565744,0.9363636363636365,71.93378553180591,65.43935257857342,1.0992435392057798,2
024110,23,16.258064516129032,0.6988509573094254,1.1120808990476934,0.6170264955098188,0.8201468713212529,0.49714285714285716,1.3258819173495382,2.7536607123542622,0.9161795484004751,0.7696969696969697,14.07516479252232,15.816820353319589,0.8898858606286355,3
024110,24H1,22.90909090909091,0.6925814678985414,1.0178515692421792,0.5142701402782159,0.3816544594144459,0.21476510067114093,0.696833848936419,2.6193845640165536,0.6401408226281565,0.790909090909091,26.142914981610698,27.31883318114992,0.9569557677759601,3
024110,24H2,24.585365853658537,0.41037694768748173,0.40721568985042184,0.2563073897692188,0.5002435144354538,0.2624113475177305,0.7781043219069642,2.532373187026924,0.6289140571656995,0.6993006993006995,19.784495668012987,21.385574599691665,0.9251327606740217,3
024110,25H2,22.35483870967742,1.4848891372315203,3.0793644265444877,0.9286224655802984,0.485183193152653,0.0,0.4464647980376614,3.05314318076733,0.7331497249683757,0.9272727272727275,22.13258014712568,23.62092347229457,0.9369904683483439,2
024110,26,18.857142857142858,0.6990058498530418,2.131833866498472,0.2988726064159534,0.023851215822180062,0.15151515151515152,0.7544535611122192,2.972742755329292,0.37131896230669875,0.44545454545454555,41.02882242153158,39.05436755915851,1.05055656987358,3
028050,23,19.509677419354837,0.7979244944492466,1.5850095316895225,0.1993464484808999,-0.08701137698962981,0.7105263157894737,0.7182395035760392,2.7300291078209855,0.8137734247331108,0.7622377622377624,33.92871717735791,37.09778745705218,0.9145752214100888,3
028050,24H1,14.578512396694215,0.4358465198888052,0.5615501020523143,-0.1608819959538494,-0.04409531986522435,0.0,1.3374396309535592,3.0376964726530233,0.5997487015703671,0.5714285714285715,35.0596669955626,36.515064976474896,0.960142533448867,3
028050,24H2,14.341463414634147,0.5751452591629527,1.3530592609733223,-0.33439027719789677,-0.2876820724517809,0.7291666666666666,0.6349413156710016,3.0376964726530233,0.8720355424893722,0.7500000000000002,35.270221750007366,37.012583903971105,0.9529251413928764,3
028050,25H1,17.084745762711865,0.5575347731647279,1.140470316635705,0.677862983679479,0.7323678937132266,1.0,2.0851327416098204,2.9575110607337933,0.6384993127881256,0.8333333333333335,36.137944672233175,36.243023617882905,0.997100712491386,1
028050,25H2,16.258064516129032,0.4334105997496829,0.43163984882720474,0.7304821011664905,0.09180754925312289,0.543859649122807,1.0897269686315163,2.6119063405493077,0.6025983713013184,0.8333333333333335,35.23016480830982,34.29681993222499,1.0272137439543736,3
028050,26,24.0,0.7673263839052432,2.6336841640995274,0.6141947260014307,0.04329680575332426,0.5944700460829493,0.7440227293694418,2.803360380906535,0.9097899410350974,0.6703296703296703,89.83614945175366,89.09645059559091,1.0083022258599306,2
028260,23,19.509677419354837,1.029603572568443,3.19426090369114,0.5896479390734549,0.3442695470812447,1.0,4.338242275142876,2.6855773452501515,0.5154451439957703,0.8251748251748254,18.793615838655146,18.96972207533495,0.9907164566786784,1
028260,24H1,18.74380165289256,0.6371320083162912,2.808030073395076,0.40311264235787847,-0.052562330090855564,0.19463087248322147,0.7389886419651385,2.7863820443721172,0.508120398036092,0.8166666666666667,35.90636578153506,37.79895808902867,0.9499300403192079,3
028260,24H2,18.439024390243905,0.583273794528617,1.0181452989989446,-0.16104948237363445,-0.41925843024050025,0.8531468531468531,0.9764277761388221,2.6931245508855346,0.7669172932330826,0.7,31.88660914276433,34.15585826723594,0.9335619352113194,3
028260,25H1,17.084745762711865,1.0373433884518797,2.5813321960233675,0.8073885009531862,0.33420208808667373,1.0,3.6816847923850933,2.9378382951350885,0.646045801611947,0.9047619047619048,30.493564613808232,29.19504672466727,1.0444773355352717,1
028260,25H2,24.387096774193548,0.48643310730811573,0.7075306182365885,0.6954991223005296,0.14842000511827322,0.4876543209876543,0.8345307199089157,2.6026896854443837,0.5271054255952803,0.7062937062937064,45.49238579460104,43.81353888362115,1.0383179937927245,3
028260,26,27.428571428571427,0.5502395167987194,0.5498472264184807,0.4802079428522235,0.3109389346160482,0.6082949308755761,1.316498210465155,2.5307161858192946,0.6401034544239982,0.8617647058823529,88.51738438068962,76.95024599927429,1.1503197063401776,2
